567,5
568,5
569,5
570,5
571,88
572,84
573,1
574,3
575,33
576,33
577,33
578,32
579,1
580,33
581,90
582,91
583,5
584,81
585,33
586,32
587,33
588,32
589,2
590,81
591,33
592,32
593,83
594,2
595,80
596,91
597,80
598,2
599,2
600,2
601,80
602,2
603,2
604,31
605,5
606,1
607,81
608,80
609,2
610,32
611,83
612,80
613,2
614,81
615,81
616,81
617,83
618,80
619,2
620,31
621,1
622,32
623,5
624,33
625,83
626,95
627,91
628,91
629,146
630,146
631,84
632,1
633,91
634,5
635,5
636,1
637,9
638,9
639,90
640,90
641,95
642,91
643,146
644,32
645,80
646,33
647,88
648,5
649,1
650,84
651,88
652,32
653,83
654,31
655,1
656,1
657,1
658,1
659,5
660,80
661,2
662,81
663,88
664,40
665,134
666,91
667,146
668,83
669,91
670,134
671,134
672,80
673,40
674,30
675,146
676,31
677,91
678,91
679,91
680,91
681,91
682,91
683,80
684,2
685,2
686,81
687,81
688,80
689,80
690,80
691,80
692,80
693,32
694,83
695,40
696,95
697,95
698,42
699,30
700,30
701,3
702,2
703,1
704,80
705,81
706,84
707,84
708,84
709,84
710,84
711,4
712,712
713,81
714,42
715,31
716,31
717,31
718,5
719,30
720,33
721,32
722,81
723,90
724,91
725,146
726,36
727,1
728,36
729,36
730,5
731,36
732,42
733,30
734,2
735,5
736,1
737,9
738,69
739,29
740,32
741,112
742,112
743,33
744,30
745,91
746,83
747,83
748,80
749,80
750,32
751,32
752,81
753,81
754,1
755,33
756,80
757,80
758,80
759,2
760,81
761,88
762,5
763,5
764,5
765,91
766,91
767,80
768,80
769,2
770,81
771,146
772,31
773,2
774,81
775,2
776,81
777,31
778,88
779,69
780,80
781,83
782,81
783,29
784,78
785,246
786,134
787,95
788,27
789,2
790,2
791,2
792,2
793,2
794,2
795,81
796,81
797,81
798,81
799,146
800,81
801,33
802,2
803,91
804,91
805,91
806,91
807,91
808,91
809,69
810,41
811,41
812,41
813,5
814,81
815,81
816,5
817,5
818,5
819,88
820,88
821,81
822,90
823,90
824,90
825,90
826,91
827,91
828,91
829,32
830,80
831,81
832,30
833,32
834,88
835,1
836,32
837,88
838,42
839,32
840,42
841,30
842,146
843,88
844,88
845,42
846,42
847,30
848,30
849,84
850,86
851,5
852,32
853,5
854,83
855,80
856,1
857,5
858,88
859,88
860,2
861,81
862,2
863,2
864,81
865,81
866,1
867,90
868,83
869,1
870,1
871,83
872,2
873,112
874,91
875,33
876,36
877,95
878,95
879,95
880,95
881,95
882,95
883,95
884,95
885,5
886,5
887,1
888,269
889,146
890,146
891,31
892,31
893,31
894,81
895,81
896,88
897,88
898,5
899,5
900,1
901,33
902,31
903,32
904,83
905,80
906,90
907,80
908,88
909,88
910,146
911,146
912,3
913,3
914,3
915,3
916,40
917,40
918,40
919,269
920,269
921,36
922,36
923,5
924,31
925,88
926,88
927,91
928,146
929,91
930,3
931,84
932,84
933,84
934,86
935,86
936,134
937,91
938,91
939,78
940,78
941,246
942,246
943,41
944,41
945,81
946,78
947,246
948,41
949,246
950,246
951,246
952,246
953,41
954,41
955,41
956,41
957,41
958,1
959,33
960,33
961,9
962,69
963,84
964,80
965,80
966,86
967,83
968,9
969,31
970,5
971,5
972,86
973,78
974,78
975,78
976,246
977,78
978,78
979,246
980,246
981,81
982,5
983,112
984,84
985,81
986,5
987,5
988,1
989,33
990,80
991,2
992,5
993,33
994,9
995,2
996,9
997,9
998,1
999,1
1000,69
1001,69
1002,29
1003,29
1004,81
1005,146
1006,83
1007,90
1008,90
1009,90
1010,90
1011,90
1012,90
1013,90
1014,146
1015,146
1016,146
1017,80
1018,88
1019,31
1020,33
1021,146
1022,146
1023,31
1024,31
1025,31
1026,5
1027,2
1028,81
1029,2
1030,81
1031,36
1032,36
1033,81
1034,81
1035,32
1036,80
1037,30
1038,30
1039,30
1040,30
1041,30
1042,30
1043,30
1044,31
1045,83
1046,80
1047,2
1048,81
1049,2
1050,5
1051,29
1052,5
1053,5
1054,29
1055,80
1056,80
1057,83
1058,88
1059,88
1060,2
1061,81
1062,1
1063,33
1064,33
1065,2
1066,95
1067,32
1068,83
1069,33
1070,83
1071,80
1072,83
1073,32
1074,5
1075,80
1076,80
1077,90
1078,86
1079,90
1080,83
1081,81
1082,83
1083,84
1084,84
1085,84
1086,84
1087,84
1088,84
1089,86
1090,86
1091,86
1092,86
1093,86
1094,86
1095,81
1096,2
1097,81
1098,33
1099,88
1100,88
1101,83
1102,83
1103,146
1104,146
1105,31
1106,31
1107,31
1108,80
1109,2
1110,83
1111,5
1112,80
1113,2
1114,90
1115,42
1116,42
1117,30
1118,30
1119,91
1120,146
1121,80
1122,80
1123,80
1124,80
1125,91
1126,146
1127,2
1128,33
1129,42
1130,42
1131,9
1132,69
1133,5
1134,5
1135,1
1136,1
1137,1
1138,1
1139,1
1140,9
1141,9
1142,9
1143,9
1144,69
1145,69
1146,69
1147,69
1148,29
1149,29
1150,1150
1151,42
1152,42
1153,32
1154,2
1155,3
1156,1
1157,84
1158,134
1159,91
1160,5
1161,5
1162,90
1163,1
1164,1
1165,91
1166,91
1167,90
1168,91
1169,81
1170,81
1171,80
1172,81
1173,81
1174,88
1175,88
1176,90
1177,91
1178,146
1179,81
1180,1
1181,81
1182,84
1183,2
1184,83
1185,80
1186,81
1187,2
1188,42
1189,32
1190,86
1191,81
1192,1
1193,88
1194,246
1195,246
1196,88
1197,5
1198,5
1199,1
1200,33
1201,32
1202,80
1203,4
1204,40
1205,88
1206,88
1207,41
1208,41
1209,86
1210,90
1211,90
1212,2
1213,33
1214,32
1215,2
1216,81
1217,88
1218,5
1219,2
1220,146
1221,80
1222,2
1223,31
1224,112
1225,112
1226,84
1227,84
1228,2
1229,81
1230,5
1231,5
1232,112
1233,86
1234,5
1235,5
1236,5
1237,40
1238,3
1239,146
1240,3
1241,83
1242,33
1243,69
1244,69
1245,29
1246,29
1247,29
1248,78
1249,78
1250,78
1251,90
1252,27
1253,27
1254,5
1255,1
1256,1
1257,9
1258,9
1259,9
1260,69
1261,29
1262,32
1263,1
1264,33
1265,91
1266,91
1267,81
1268,95
1269,84
1270,86
1271,90
1272,90
1273,91
1274,91
1275,95
1276,81
1277,80
1278,88
1279,90
1280,90
1281,80
1282,2
1283,81
1284,81
1285,81
1286,81
1287,30
1288,30
1289,80
1290,31
1291,80
1292,81
1293,42
1294,30
1295,30
1296,30
1297,80
1298,86
1299,90
1300,91
1301,86
1302,95
1303,95
1304,42
1305,42
1306,30
1307,30
1308,84
1309,78
1310,78
1311,78
1312,246
1313,33
1314,32
1315,83
1316,80
1317,2
1318,80
1319,2
1320,91
1321,42
1322,33
1323,81
1324,81
1325,40
1326,31
1327,27
1328,95
1329,95
1330,2
1331,83
1332,81
1333,1
1334,2
1335,41
1336,88
1337,88
1338,32
1339,83
1340,83
1341,4
1342,4
1343,80
1344,81
1345,80
1346,95
1347,5
1348,2
1349,1
1350,1
1351,1
1352,146
1353,146
1354,31
1355,1150
1356,1150
1357,36
1358,36
1359,1
1360,81
1361,1
1362,1
1363,1
1364,29
1365,91
1366,146
1367,78
1368,5
1369,5
1370,1
1371,1
1372,36
1373,36
1374,95
1375,36
1376,42
1377,36
1378,88
1379,5
1380,5
1381,1
1382,1
1383,83
1384,33
1385,5
1386,5
1387,40
1388,5
1389,1
1390,91
1391,146
1392,42
1393,42
1394,5
1395,1
1396,31
1397,31
1398,31
1399,84
1400,84
1401,42
1402,1
1403,1
1404,1
1405,9
1406,9
1407,9
1408,69
1409,69
1410,69
1411,33
1412,33
1413,88
1414,5
1415,1
1416,80
1417,2
1418,1
1419,30
1420,30
1421,91
1422,2
1423,86
1424,86
1425,86
1426,86
1427,86
1428,86
1429,86
1430,86
1431,90
1432,90
1433,90
1434,90
1435,90
1436,90
1437,90
1438,90
1439,91
1440,134
1441,146
1442,146
1443,2
1444,2
1445,2
1446,81
1447,81
1448,81
1449,1
1450,712
1451,36
1452,36
1453,30
1454,146
1455,42
1456,2
1457,81
1458,32
1459,712
1460,712
1461,712
1462,712
1463,712
1464,1150
1465,146
1466,31
1467,3
1468,32
1469,32
1470,36
1471,36
1472,36
1473,36
1474,3
1475,88
1476,33
1477,33
1478,91
1479,5
1480,81
1481,83
1482,80
1483,80
1484,2
1485,95
1486,95
1487,2
1488,81
1489,146
1490,95
1491,31
1492,88
1493,5
1494,5
1495,2
1496,81
1497,1
1498,81
1499,88
1500,5
1501,5
1502,1
1503,1
1504,33
1505,33
1506,1150
1507,1150
1508,1150
1509,1150
1510,1150
1511,36
1512,36
1513,36
1514,36
1515,81
1516,134
1517,134
1518,134
1519,84
1520,41
1521,90
1522,91
1523,27
1524,1150
1525,1
1526,134
1527,83
1528,80
1529,2
1530,81
1531,83
1532,30
1533,80
1534,2
1535,95
1536,84
1537,30
1538,31
1539,31
1540,88
1541,5
1542,33
1543,84
1544,84
1545,30
1546,32
1547,5
1548,31
1549,1
1550,5
1551,5
1552,33
1553,81
1554,42
1555,42
1556,95
1557,95
1558,2
1559,81
1560,83
1561,81
1562,90
1563,31
1564,134
1565,134
1566,32
1567,32
1568,134
1569,134
1570,27
1571,95
1572,42
1573,80
1574,80
1575,1
1576,84
1577,1
1578,84
1579,33
1580,1
1581,33
1582,86
1583,90
1584,3
1585,86
1586,86
1587,84
1588,86
1589,86
1590,90
1591,90
1592,91
1593,91
1594,80
1595,2
1596,88
1597,88
1598,5
1599,33
1600,33
1601,27
1602,5
1603,5
1604,5
1605,1
1606,1
1607,1
1608,9
1609,9
1610,9
1611,69
1612,69
1613,69
1614,9
1615,81
1616,42
1617,42
1618,80
1619,88
1620,33
1621,5
1622,81
1623,5
1624,1
1625,81
1626,33
1627,33
1628,33
1629,33
1630,32
1631,32
1632,86
1633,86
1634,112
1635,31
1636,31
1637,88
1638,80
1639,134
1640,27
1641,1
1642,41
1643,80
1644,40
1645,40
1646,134
1647,95
1648,2
1649,81
1650,81
1651,88
1652,88
1653,5
1654,5
1655,33
1656,32
1657,91
1658,88
1659,88
1660,5
1661,5
1662,5
1663,5
1664,1
1665,1
1666,1
1667,33
1668,81
1669,2
1670,81
1671,90
1672,91
1673,91
1674,2
1675,40
1676,33
1677,32
1678,80
1679,30
1680,81
1681,5
1682,30
1683,31
1684,86
1685,88
1686,5
1687,5
1688,5
1689,5
1690,146
1691,146
1692,31
1693,80
1694,31
1695,91
1696,2
1697,80
1698,81
1699,84
1700,33
1701,32
1702,91
1703,31
1704,88
1705,31
1706,31
1707,31
1708,95
1709,84
1710,88
1711,1
1712,33
1713,1
1714,33
1715,32
1716,81
1717,27
1718,95
1719,95
1720,95
1721,246
1722,246
1723,1
1724,86
1725,2
1726,32
1727,81
1728,30
1729,33
1730,42
1731,88
1732,5
1733,1
1734,88
1735,5
1736,1
1737,84
1738,84
1739,36
1740,36
1741,40
1742,86
1743,84
1744,84
1745,84
1746,84
1747,84
1748,84
1749,86
1750,86
1751,36
1752,95
1753,95
1754,36
1755,36
1756,36
1757,1150
1758,2
1759,2
1760,2
1761,2
1762,1150
1763,36
1764,36
1765,3
1766,3
1767,40
1768,40
1769,36
1770,3
1771,146
1772,146
1773,80
1774,80
1775,2
1776,2
1777,5
1778,33
1779,146
1780,31
1781,31
1782,84
1783,40
1784,134
1785,33
1786,84
1787,86
1788,84
1789,84
1790,88
1791,32
1792,40
1793,86
1794,86
1795,42
1796,30
1797,134
1798,5
1799,1
1800,31
1801,31
1802,31
1803,88
1804,88
1805,88
1806,146
1807,146
1808,32
1809,83
1810,32
1811,31
1812,31
1813,31
1814,31
1815,31
1816,88
1817,88
1818,88
1819,88
1820,88
1821,81
1822,32
1823,4
1824,95
1825,95
1826,91
1827,91
1828,88
1829,33
1830,86
1831,90
1832,31
1833,91
1834,3
1835,3
1836,3
1837,3
1838,3
1839,3
1840,40
1841,40
1842,40
1843,134
1844,80
1845,2
1846,2
1847,2
1848,81
1849,81
1850,81
1851,81
1852,81
1853,88
1854,5
1855,5
1856,1
1857,33
1858,32
1859,84
1860,91
1861,32
1862,83
1863,80
1864,32
1865,83
1866,80
1867,2
1868,81
1869,33
1870,83
1871,83
1872,80
1873,33
1874,90
1875,5
1876,80
1877,30
1878,32
1879,32
1880,31
1881,83
1882,83
1883,80
1884,80
1885,31
1886,29
1887,81
1888,80
1889,33
1890,32
1891,88
1892,80
1893,29
1894,42
1895,95
1896,5
1897,29
1898,78
1899,78
1900,86
1901,36
1902,91
1903,36
1904,36
1905,146
1906,134
1907,134
1908,2
1909,2
1910,81
1911,81
1912,41
1913,134
1914,134
1915,134
1916,41
1917,80
1918,2
1919,1
1920,1
1921,1
1922,33
1923,91
1924,91
1925,40
1926,40
1927,29
1928,91
1929,40
1930,134
1931,95
1932,36
1933,36
1934,80
1935,81
1936,33
1937,90
1938,80
1939,80
1940,80
1941,80
1942,80
1943,2
1944,2
1945,2
1946,33
1947,88
1948,2
1949,81
1950,83
1951,95
1952,40
1953,40
1954,40
1955,2
1956,31
1957,5
1958,41
1959,41
1960,81
1961,42
1962,32
1963,29
1964,78
1965,246
1966,32
1967,81
1968,33
1969,33
1970,32
1971,32
1972,91
1973,1
1974,33
1975,81
1976,81
1977,146
1978,81
1979,91
1980,91
1981,33
1982,32
1983,83
1984,80
1985,2
1986,83
1987,80
1988,2
1989,81
1990,1
1991,1
1992,30
1993,42
1994,86
1995,5
1996,5
1997,5
1998,86
1999,33
2000,86
2001,86
2002,86
2003,81
2004,2
2005,88
2006,88
2007,88
2008,88
2009,88
2010,88
2011,33
2012,32
2013,83
2014,41
2015,2
2016,32
2017,83
2018,80
2019,2
2020,81
2021,78
2022,33
2023,32
2024,32
2025,86
2026,90
2027,32
2028,146
2029,146
2030,33
2031,90
2032,33
2033,33
2034,31
2035,40
2036,40
2037,95
2038,83
2039,33
2040,112
2041,86
2042,91
2043,91
2044,88
2045,81
2046,33
2047,83
2048,1
2049,2
2050,31
2051,84
2052,90
2053,134
2054,27
2055,88
2056,5
2057,33
2058,33
2059,146
2060,146
2061,31
2062,32
2063,3
2064,81
2065,81
2066,112
2067,84
2068,86
2069,84
2070,86
2071,80
2072,84
2073,1150
2074,83
2075,86
2076,91
2077,1
2078,1
2079,5
2080,5
2081,1
2082,1
2083,33
2084,83
2085,32
2086,86
2087,42
2088,30
2089,81
2090,90
2091,83
2092,80
2093,91
2094,31
2095,88
2096,5
2097,83
2098,1150
2099,32
2100,80
2101,2
2102,31
2103,9
2104,30
2105,30
2106,30
2107,112
2108,112
2109,112
2110,2
2111,2
2112,2
2113,2
2114,2
2115,81
2116,42
2117,42
2118,30
2119,30
2120,30
2121,86
2122,1150
2123,88
2124,32
2125,95
2126,88
2127,78
2128,246
2129,41
2130,5
2131,5
2132,1
2133,30
2134,42
2135,112
2136,112
2137,33
2138,5
2139,78
2140,246
2141,30
2142,30
2143,80
2144,86
2145,134
2146,27
2147,27
2148,42
2149,42
2150,86
2151,86
2152,88
2153,81
2154,2
2155,90
2156,31
2157,33
2158,41
2159,41
2160,95
2161,2
2162,83
2163,80
2164,2
2165,81
2166,80
2167,146
2168,88
2169,5
2170,146
2171,269
2172,88
2173,88
2174,134
2175,80
2176,81
2177,33
2178,33
2179,1
2180,42
2181,42
2182,90
2183,5
2184,80
2185,32
2186,80
2187,42
2188,42
2189,42
2190,42
2191,42
2192,42
2193,42
2194,42
2195,30
2196,30
2197,30
2198,30
2199,30
2200,30
2201,30
2202,5
2203,5
2204,32
2205,84
2206,88
2207,33
2208,1
2209,31
2210,5
2211,1
2212,33
2213,2
2214,80
2215,2
2216,81
2217,5
2218,5
2219,5
2220,5
2221,5
2222,5
2223,5
2224,5
2225,31
2226,31
2227,31
2228,31
2229,88
2230,88
2231,88
2232,31
2233,88
2234,42
2235,42
2236,42
2237,42
2238,42
2239,42
2240,42
2241,42
2242,83
2243,83
2244,80
2245,33
2246,81
2247,81
2248,81
2249,86
2250,86
2251,88
2252,1
2253,80
2254,2
2255,81
2256,33
2257,31
2258,86
2259,83
2260,80
2261,80
2262,90
2263,86
2264,2
2265,81
2266,40
2267,40
2268,90
2269,90
2270,91
2271,146
2272,83
2273,5
2274,5
2275,88
2276,88
2277,88
2278,5
2279,88
2280,2
2281,81
2282,90
2283,33
2284,81
2285,32
2286,29
2287,84
2288,80
2289,1
2290,81
2291,33
2292,32
2293,83
2294,2
2295,90
2296,146
2297,146
2298,81
2299,81
2300,83
2301,80
2302,81
2303,78
2304,81
2305,32
2306,80
2307,2
2308,2
2309,40
2310,134
2311,134
2312,42
2313,42
2314,1
2315,5
2316,1
2317,95
2318,80
2319,2
2320,81
2321,78
2322,31
2323,40
2324,1
2325,33
2326,42
2327,42
2328,2
2329,32
2330,2
2331,1
2332,81
2333,31
2334,42
2335,88
2336,88
2337,88
2338,33
2339,33
2340,33
2341,32
2342,86
2343,1
2344,33
2345,1
2346,33
2347,1
2348,33
2349,32
2350,86
2351,32
2352,83
2353,80
2354,80
2355,88
2356,80
2357,2
2358,83
2359,80
2360,31
2361,86
2362,81
2363,3
2364,91
2365,1150
2366,1150
2367,1150
2368,1150
2369,42
2370,42
2371,88
2372,86
2373,86
2374,86
2375,90
2376,90
2377,90
2378,91
2379,1
2380,1
2381,86
2382,90
2383,33
2384,42
2385,95
2386,95
2387,27
2388,95
2389,91
2390,36
2391,91
2392,31
2393,42
2394,42
2395,95
2396,69
2397,29
2398,40
2399,88
2400,90
2401,90
2402,91
2403,146
2404,40
2405,134
2406,36
2407,36
2408,3
2409,42
2410,42
2411,42
2412,1
2413,42
2414,86
2415,80
2416,2
2417,269
2418,269
2419,269
2420,269
2421,269
2422,269
2423,83
2424,83
2425,80
2426,80
2427,2
2428,2
2429,81
2430,81
2431,134
2432,30
2433,30
2434,27
2435,86
2436,88
2437,134
2438,30
2439,30
2440,112
2441,112
2442,31
2443,31
2444,42
2445,42
2446,5
2447,88
2448,91
2449,32
2450,2
2451,146
2452,146
2453,2
2454,81
2455,32
2456,83
2457,2
2458,146
2459,2
2460,2
2461,81
2462,42
2463,42
2464,30
2465,33
2466,32
2467,1
2468,1
2469,1
2470,80
2471,80
2472,88
2473,5
2474,5
2475,83
2476,1
2477,31
2478,32
2479,90
2480,2
2481,84
2482,81
2483,2
2484,81
2485,31
2486,42
2487,5
2488,80
2489,112
2490,88
2491,5
2492,83
2493,5
2494,1
2495,33
2496,42
2497,32
2498,2
2499,81
2500,81
2501,32
2502,83
2503,88
2504,84
2505,80
2506,33
2507,90
2508,91
2509,81
2510,81
2511,5
2512,1
2513,33
2514,1
2515,32
2516,2
2517,83
2518,80
2519,5
2520,81
2521,1
2522,1
2523,1
2524,1
2525,9
2526,9
2527,9
2528,69
2529,69
2530,69
2531,69
2532,88
2533,36
2534,134
2535,31
2536,84
2537,36
2538,36
2539,31
2540,31
2541,90
2542,90
2543,84
2544,146
2545,5
2546,1
2547,33
2548,83
2549,1
2550,9
2551,9
2552,9
2553,69
2554,69
2555,69
2556,29
2557,29
2558,29
2559,78
2560,78
2561,78
2562,246
2563,246
2564,41
2565,41
2566,41
2567,91
2568,146
2569,29
2570,2
2571,2
2572,2
2573,81
2574,81
2575,91
2576,84
2577,86
2578,146
2579,32
2580,83
2581,80
2582,2
2583,81
2584,42
2585,112
2586,84
2587,32
2588,86
2589,30
2590,112
2591,2
2592,81
2593,1
2594,81
2595,112
2596,78
2597,78
2598,42
2599,88
2600,40
2601,40
2602,112
2603,112
2604,80
2605,2
2606,84
2607,2
2608,2
2609,81
2610,81
2611,81
2612,83
2613,81
2614,81
2615,81
2616,2
2617,81
2618,33
2619,32
2620,83
2621,80
2622,83
2623,95
2624,90
2625,42
2626,81
2627,86
2628,1
2629,33
2630,36
2631,31
2632,31
2633,88
2634,2
2635,81
2636,81
2637,88
2638,40
2639,2
2640,81
2641,86
2642,86
2643,86
2644,90
2645,112
2646,112
2647,112
2648,112
2649,112
2650,112
2651,112
2652,112
2653,84
2654,84
2655,84
2656,84
2657,84
2658,84
2659,84
2660,84
2661,95
2662,95
2663,1
2664,1
2665,1
2666,1
2667,1
2668,1
2669,1
2670,1
2671,5
2672,5
2673,83
2674,81
2675,112
2676,32
2677,1
2678,33
2679,42
2680,86
2681,112
2682,69
2683,29
2684,86
2685,86
2686,90
2687,90
2688,32
2689,33
2690,32
2691,83
2692,80
2693,2
2694,1
2695,33
2696,32
2697,32
2698,246
2699,81
2700,3
2701,3
2702,31
2703,31
2704,42
2705,5
2706,146
2707,146
2708,42
2709,42
2710,134
2711,27
2712,32
2713,83
2714,84
2715,86
2716,90
2717,83
2718,80
2719,2
2720,81
2721,81
2722,83
2723,80
2724,81
2725,83
2726,32
2727,83
2728,83
2729,5
2730,88
2731,88
2732,5
2733,5
2734,2
2735,81
2736,81
2737,81
2738,83
2739,83
2740,80
2741,2
2742,81
2743,88
2744,88
2745,1
2746,1
2747,1
2748,32
2749,95
2750,36
2751,36
2752,42
2753,134
2754,1
2755,33
2756,32
2757,32
2758,83
2759,80
2760,134
2761,1150
2762,4
2763,83
2764,80
2765,32
2766,32
2767,32
2768,83
2769,83
2770,83
2771,80
2772,80
2773,80
2774,2
2775,2
2776,2
2777,32
2778,31
2779,31
2780,134
2781,134
2782,134
2783,5
2784,5
2785,5
2786,5
2787,84
2788,32
2789,30
2790,30
2791,112
2792,112
2793,81
2794,1
2795,83
2796,81
2797,32
2798,81
2799,1
2800,33
2801,32
2802,32
2803,80
2804,31
2805,88
2806,31
2807,88
2808,32
2809,83
2810,1
2811,81
2812,32
2813,32
2814,33
2815,33
2816,33
2817,5
2818,32
2819,83
2820,80
2821,80
2822,80
2823,31
2824,31
2825,31
2826,88
2827,88
2828,5
2829,5
2830,1
2831,1
2832,31
2833,33
2834,112
2835,112
2836,112
2837,112
2838,32
2839,88
2840,5
2841,1
2842,81
2843,86
2844,2
2845,5
2846,5
2847,42
2848,91
2849,1
2850,9
2851,88
2852,5
2853,88
2854,33
2855,33
2856,88
2857,84
2858,32
2859,32
2860,83
2861,80
2862,80
2863,146
2864,146
2865,146
2866,1
2867,83
2868,30
2869,40
2870,112
2871,84
2872,86
2873,30
2874,90
2875,91
2876,2
2877,81
2878,2
2879,81
2880,90
2881,91
2882,146
2883,2
2884,2
2885,32
2886,86
2887,134
2888,83
2889,80
2890,90
2891,90
2892,90
2893,90
2894,5
2895,5
2896,5
2897,1
2898,3
2899,88
2900,42
2901,84
2902,84
2903,83
2904,95
2905,42
2906,30
2907,27
2908,91
2909,146
2910,84
2911,86
2912,33
2913,1
2914,1
2915,1
2916,90
2917,86
2918,5
2919,86
2920,36
2921,88
2922,269
2923,80
2924,88
2925,80
2926,2
2927,81
2928,30
2929,81
2930,31
2931,5
2932,1
2933,69
2934,69
2935,69
2936,29
2937,29
2938,78
2939,78
2940,78
2941,78
2942,78
2943,32
2944,83
2945,80
2946,2
2947,33
2948,32
2949,33
2950,33
2951,83
2952,2
2953,81
2954,86
2955,86
2956,81
2957,41
2958,41
2959,2
2960,2
2961,81
2962,81
2963,80
2964,33
2965,84
2966,86
2967,33
2968,33
2969,31
2970,33
2971,32
2972,69
2973,29
2974,29
2975,32
2976,83
2977,80
2978,91
2979,84
2980,31
2981,5
2982,32
2983,83
2984,80
2985,90
2986,88
2987,84
2988,86
2989,88
2990,5
2991,33
2992,83
2993,83
2994,83
2995,83
