543,97
544,97
545,149
546,149
547,149
548,149
549,37
550,61
551,215
552,159
553,159
554,159
555,159
556,159
557,97
558,61
559,61
560,167
561,61
562,217
563,97
564,61
565,210
566,210
567,210
568,210
569,210
570,210
571,210
572,97
573,113
574,61
575,127
576,127
577,127
578,127
579,179
580,179
581,190
582,190
583,149
584,15
585,15
586,15
587,218
588,218
589,218
590,218
591,15
592,15
593,15
594,15
595,15
596,113
597,61
598,61
599,210
600,210
601,61
602,61
603,61
604,113
605,113
606,113
607,97
608,61
609,61
610,217
611,218
612,108
613,108
614,218
615,201
616,172
617,201
618,201
619,201
620,116
621,67
622,218
623,215
624,218
625,108
626,105
627,105
628,105
629,105
630,105
631,105
632,105
633,105
634,105
635,105
636,105
637,105
638,105
639,105
640,105
641,105
642,105
643,105
644,105
645,105
646,105
647,105
648,105
649,105
650,105
651,105
652,105
653,105
654,39
655,66
656,66
657,66
658,66
659,4
660,61
661,95
662,95
663,44
664,191
665,191
666,30
667,30
668,64
669,30
670,80
671,80
672,217
673,217
674,37
675,71
676,71
677,77
678,77
679,77
680,77
681,77
682,77
683,37
684,37
685,37
686,37
687,37
688,80
689,80
690,80
691,80
692,80
693,64
694,64
695,138
696,138
697,138
698,138
699,138
700,138
701,151
702,53
703,64
704,80
705,80
706,99
707,99
708,99
709,99
710,99
711,217
712,217
713,131
714,216
715,9
716,9
717,9
718,64
719,64
720,44
721,66
722,66
723,9
724,9
725,9
726,194
727,194
728,194
729,194
730,194
731,69
732,194
733,194
734,126
735,100
736,100
737,100
738,100
739,100
740,217
741,171
742,171
743,4
744,191
745,101
746,208
747,208
748,208
749,208
750,187
751,187
752,187
753,10
754,43
755,43
756,43
757,43
758,64
759,64
760,64
761,70
762,77
763,207
764,97
765,149
766,149
767,106
768,105
769,105
770,107
771,33
772,33
773,70
774,70
775,149
776,149
777,21
778,21
779,70
780,172
781,15
782,30
783,213
784,213
785,213
786,75
787,75
788,217
789,172
790,172
791,172
792,172
793,172
794,172
795,172
796,172
797,172
798,172
799,146
800,44
801,81
802,149
803,215
804,215
805,215
806,215
807,185
808,185
809,115
810,115
811,115
812,115
813,130
814,13
815,13
816,64
817,64
818,64
819,44
820,44
821,61
822,120
823,120
824,120
825,120
826,120
827,120
828,120
829,61
830,61
831,61
832,61
833,61
834,61
835,61
836,61
837,61
838,61
839,196
840,61
841,61
842,61
843,61
844,61
845,61
846,61
847,61
848,61
849,211
850,61
851,97
852,126
853,150
854,167
855,167
856,97
857,116
858,4
859,97
860,4
861,61
862,61
863,61
864,61
865,61
866,61
867,61
868,61
869,120
870,120
871,135
872,61
873,1
874,149
875,217
876,80
877,170
878,170
879,170
880,170
881,170
882,170
883,170
884,170
885,91
886,91
887,91
888,80
889,75
890,75
891,75
892,75
893,75
894,41
895,191
896,93
897,93
898,93
899,93
900,93
901,93
902,163
903,194
904,194
905,194
906,70
907,171
908,50
909,50
910,156
911,156
912,75
913,75
914,75
915,75
916,75
917,75
918,75
919,75
920,75
921,75
922,151
923,151
924,151
925,151
926,217
927,217
928,217
929,194
930,194
931,194
932,194
933,194
934,194
935,194
936,194
937,194
938,217
939,78
940,78
941,78
942,78
943,78
944,78
945,26
946,213
947,213
948,213
949,26
950,26
951,26
952,26
953,26
954,26
955,26
956,26
957,26
958,126
959,78
960,182
961,78
962,78
963,215
964,172
965,172
966,215
967,172
968,172
969,215
970,215
971,215
972,215
973,172
974,172
975,172
976,172
977,51
978,51
979,172
980,172
981,87
982,87
983,153
984,153
985,78
986,164
987,164
988,164
989,164
990,164
991,164
992,164
993,70
994,33
995,191
996,80
997,80
998,163
999,163
1000,163
1001,163
1002,163
1003,163
1004,164
1005,53
1006,30
1007,164
1008,164
1009,164
1010,164
1011,164
1012,164
1013,164
1014,157
1015,157
1016,157
1017,6
1018,30
1019,53
1020,220
1021,164
1022,164
1023,164
1024,164
1025,164
1026,70
1027,47
1028,47
1029,47
1030,64
1031,194
1032,194
1033,57
1034,172
1035,172
1036,172
1037,170
1038,170
1039,170
1040,170
1041,170
1042,170
1043,170
1044,215
1045,70
1046,70
1047,70
1048,70
1049,66
1050,217
1051,80
1052,71
1053,71
1054,172
1055,95
1056,17
1057,97
1058,112
1059,112
1060,104
1061,104
1062,127
1063,127
1064,160
1065,160
1066,61
1067,104
1068,104
1069,106
1070,190
1071,190
1072,160
1073,42
1074,107
1075,149
1076,149
1077,158
1078,158
1079,158
1080,116
1081,104
1082,185
1083,105
1084,105
1085,105
1086,105
1087,105
1088,105
1089,105
1090,105
1091,105
1092,105
1093,105
1094,105
1095,160
1096,104
1097,112
1098,131
1099,113
1100,113
1101,105
1102,131
1103,215
1104,215
1105,215
1106,215
1107,215
1108,106
1109,106
1110,167
1111,104
1112,172
1113,172
1114,208
1115,208
1116,208
1117,208
1118,208
1119,70
1120,70
1121,170
1122,170
1123,170
1124,170
1125,70
1126,70
1127,70
1128,64
1129,101
1130,101
1131,191
1132,191
1133,191
1134,191
1135,191
1136,191
1137,191
1138,191
1139,191
1140,191
1141,191
1142,191
1143,191
1144,191
1145,191
1146,191
1147,191
1148,191
1149,191
1150,101
1151,41
1152,41
1153,53
1154,53
1155,64
1156,64
1157,41
1158,217
1159,101
1160,216
1161,216
1162,63
1163,166
1164,47
1165,47
1166,47
1167,158
1168,158
1169,37
1170,37
1171,220
1172,47
1173,47
1174,131
1175,131
1176,75
1177,75
1178,95
1179,20
1180,126
1181,131
1182,159
1183,64
1184,93
1185,93
1186,93
1187,75
1188,70
1189,80
1190,81
1191,81
1192,81
1193,191
1194,120
1195,120
1196,212
1197,126
1198,126
1199,126
1200,126
1201,75
1202,75
1203,70
1204,70
1205,146
1206,146
1207,170
1208,170
1209,215
1210,215
1211,215
1212,212
1213,212
1214,212
1215,37
1216,37
1217,61
1218,61
1219,4
1220,207
1221,207
1222,207
1223,196
1224,20
1225,20
1226,20
1227,20
1228,146
1229,146
1230,44
1231,44
1232,13
1233,43
1234,212
1235,212
1236,30
1237,20
1238,194
1239,153
1240,217
1241,75
1242,80
1243,80
1244,80
1245,80
1246,80
1247,80
1248,80
1249,80
1250,80
1251,146
1252,20
1253,20
1254,191
1255,191
1256,191
1257,191
1258,191
1259,191
1260,191
1261,191
1262,182
1263,131
1264,131
1265,53
1266,53
1267,90
1268,131
1269,9
1270,9
1271,9
1272,9
1273,9
1274,9
1275,41
1276,41
1277,9
1278,60
1279,131
1280,131
1281,131
1282,131
1283,63
1284,63
1285,63
1286,220
1287,9
1288,9
1289,53
1290,220
1291,220
1292,9
1293,216
1294,216
1295,81
1296,81
1297,101
1298,81
1299,81
1300,81
1301,81
1302,91
1303,91
1304,56
1305,56
1306,56
1307,56
1308,13
1309,37
1310,37
1311,37
1312,37
1313,217
1314,217
1315,217
1316,217
1317,217
1318,220
1319,220
1320,216
1321,131
1322,131
1323,9
1324,202
1325,91
1326,163
1327,105
1328,105
1329,105
1330,105
1331,105
1332,105
1333,105
1334,105
1335,105
1336,153
1337,153
1338,208
1339,208
1340,30
1341,70
1342,70
1343,190
1344,170
1345,140
1346,217
1347,131
1348,44
1349,178
1350,178
1351,178
1352,198
1353,198
1354,198
1355,80
1356,80
1357,80
1358,80
1359,178
1360,80
1361,75
1362,75
1363,75
1364,75
1365,77
1366,77
1367,37
1368,61
1369,61
1370,61
1371,61
1372,123
1373,123
1374,80
1375,70
1376,70
1377,91
1378,107
1379,107
1380,107
1381,107
1382,107
1383,80
1384,190
1385,141
1386,141
1387,163
1388,71
1389,163
1390,163
1391,163
1392,163
1393,163
1394,198
1395,198
1396,198
1397,198
1398,198
1399,131
1400,131
1401,101
1402,198
1403,198
1404,198
1405,55
1406,55
1407,55
1408,55
1409,55
1410,55
1411,82
1412,82
1413,163
1414,163
1415,163
1416,163
1417,163
1418,80
1419,91
1420,91
1421,95
1422,150
1423,33
1424,33
1425,33
1426,33
1427,33
1428,33
1429,33
1430,33
1431,33
1432,33
1433,33
1434,33
1435,33
1436,33
1437,33
1438,33
1439,217
1440,163
1441,75
1442,75
1443,180
1444,180
1445,180
1446,180
1447,180
1448,180
1449,13
1450,217
1451,217
1452,217
1453,37
1454,75
1455,75
1456,217
1457,217
1458,171
1459,217
1460,217
1461,217
1462,217
1463,217
1464,75
1465,206
1466,206
1467,75
1468,13
1469,13
1470,217
1471,217
1472,217
1473,217
1474,217
1475,59
1476,217
1477,217
1478,37
1479,222
1480,13
1481,13
1482,13
1483,13
1484,13
1485,37
1486,37
1487,172
1488,80
1489,13
1490,217
1491,75
1492,75
1493,75
1494,166
1495,75
1496,75
1497,53
1498,13
1499,13
1500,13
1501,13
1502,13
1503,13
1504,13
1505,13
1506,217
1507,217
1508,217
1509,217
1510,217
1511,217
1512,217
1513,217
1514,217
1515,217
1516,37
1517,37
1518,37
1519,37
1520,75
1521,71
1522,71
1523,217
1524,75
1525,217
1526,194
1527,153
1528,153
1529,153
1530,153
1531,151
1532,163
1533,80
1534,80
1535,80
1536,163
1537,163
1538,194
1539,194
1540,103
1541,103
1542,217
1543,194
1544,194
1545,194
1546,81
1547,149
1548,163
1549,64
1550,159
1551,185
1552,185
1553,208
1554,64
1555,64
1556,208
1557,208
1558,75
1559,75
1560,13
1561,75
1562,75
1563,4
1564,61
1565,61
1566,4
1567,4
1568,20
1569,20
1570,20
1571,20
1572,20
1573,70
1574,70
1575,70
1576,70
1577,171
1578,75
1579,81
1580,81
1581,81
1582,81
1583,81
1584,191
1585,75
1586,81
1587,81
1588,81
1589,81
1590,81
1591,81
1592,81
1593,81
1594,117
1595,117
1596,81
1597,81
1598,81
1599,81
1600,81
1601,217
1602,77
1603,77
1604,77
1605,80
1606,80
1607,80
1608,80
1609,80
1610,80
1611,80
1612,80
1613,80
1614,80
1615,107
1616,75
1617,75
1618,149
1619,149
1620,149
1621,149
1622,31
1623,149
1624,149
1625,149
1626,192
1627,192
1628,192
1629,192
1630,192
1631,192
1632,194
1633,194
1634,159
1635,146
1636,146
1637,104
1638,149
1639,70
1640,70
1641,178
1642,70
1643,101
1644,70
1645,70
1646,20
1647,20
1648,62
1649,62
1650,107
1651,146
1652,30
1653,30
1654,57
1655,185
1656,185
1657,185
1658,185
1659,185
1660,185
1661,149
1662,149
1663,149
1664,149
1665,149
1666,149
1667,149
1668,149
1669,30
1670,30
1671,44
1672,44
1673,44
1674,75
1675,163
1676,66
1677,66
1678,66
1679,80
1680,212
1681,149
1682,30
1683,149
1684,30
1685,149
1686,149
1687,149
1688,149
1689,149
1690,217
1691,217
1692,217
1693,147
1694,149
1695,212
1696,149
1697,10
1698,61
1699,190
1700,116
1701,116
1702,30
1703,30
1704,30
1705,149
1706,149
1707,149
1708,216
1709,99
1710,212
1711,93
1712,93
1713,70
1714,70
1715,70
1716,132
1717,159
1718,159
1719,159
1720,159
1721,80
1722,80
1723,81
1724,43
1725,44
1726,217
1727,217
1728,217
1729,217
1730,75
1731,30
1732,30
1733,30
1734,30
1735,30
1736,30
1737,80
1738,80
1739,14
1740,14
1741,14
1742,30
1743,194
1744,194
1745,194
1746,194
1747,194
1748,194
1749,80
1750,80
1751,172
1752,194
1753,194
1754,194
1755,194
1756,194
1757,194
1758,194
1759,194
1760,194
1761,194
1762,194
1763,194
1764,194
1765,194
1766,194
1767,194
1768,194
1769,194
1770,194
1771,37
1772,37
1773,75
1774,75
1775,75
1776,75
1777,71
1778,80
1779,61
1780,4
1781,75
1782,66
1783,146
1784,146
1785,196
1786,126
1787,126
1788,212
1789,212
1790,43
1791,161
1792,198
1793,191
1794,191
1795,159
1796,151
1797,194
1798,194
1799,194
1800,194
1801,194
1802,194
1803,194
1804,194
1805,194
1806,194
1807,194
1808,122
1809,122
1810,81
1811,194
1812,194
1813,194
1814,194
1815,194
1816,194
1817,194
1818,194
1819,194
1820,194
1821,122
1822,171
1823,70
1824,91
1825,91
1826,91
1827,159
1828,138
1829,166
1830,166
1831,166
1832,21
1833,204
1834,20
1835,20
1836,20
1837,20
1838,20
1839,20
1840,20
1841,20
1842,20
1843,20
1844,217
1845,217
1846,217
1847,217
1848,217
1849,217
1850,217
1851,217
1852,143
1853,92
1854,92
1855,92
1856,30
1857,30
1858,30
1859,2
1860,2
1861,146
1862,146
1863,146
1864,30
1865,30
1866,30
1867,30
1868,30
1869,30
1870,30
1871,30
1872,30
1873,91
1874,64
1875,75
1876,217
1877,41
1878,37
1879,37
1880,132
1881,213
1882,213
1883,213
1884,213
1885,132
1886,106
1887,108
1888,106
1889,213
1890,213
1891,98
1892,12
1893,191
1894,191
1895,191
1896,191
1897,191
1898,191
1899,191
1900,80
1901,172
1902,14
1903,20
1904,20
1905,191
1906,146
1907,146
1908,20
1909,20
1910,20
1911,20
1912,191
1913,20
1914,20
1915,20
1916,20
1917,20
1918,20
1919,191
1920,70
1921,70
1922,70
1923,191
1924,191
1925,191
1926,191
1927,191
1928,191
1929,191
1930,191
1931,191
1932,194
1933,194
1934,95
1935,166
1936,172
1937,215
1938,172
1939,172
1940,172
1941,172
1942,172
1943,172
1944,172
1945,172
1946,172
1947,126
1948,127
1949,127
1950,66
1951,1
1952,191
1953,191
1954,191
1955,191
1956,191
1957,95
1958,204
1959,204
1960,61
1961,61
1962,61
1963,172
1964,172
1965,172
1966,95
1967,175
1968,149
1969,149
1970,149
1971,149
1972,215
1973,67
1974,164
1975,6
1976,172
1977,170
1978,171
1979,81
1980,81
1981,82
1982,82
1983,82
1984,82
1985,82
1986,82
1987,82
1988,82
1989,82
1990,95
1991,95
1992,95
1993,1
1994,155
1995,155
1996,155
1997,155
1998,155
1999,93
2000,95
2001,95
2002,95
2003,171
2004,170
2005,170
2006,170
2007,170
2008,170
2009,170
2010,170
2011,218
2012,218
2013,218
2014,208
2015,173
2016,149
2017,101
2018,101
2019,101
2020,101
2021,218
2022,51
2023,51
2024,51
2025,215
2026,215
2027,58
2028,75
2029,75
2030,58
2031,156
2032,217
2033,217
2034,178
2035,61
2036,61
2037,61
2038,15
2039,15
2040,101
2041,101
2042,149
2043,21
2044,149
2045,70
2046,30
2047,30
2048,21
2049,204
2050,70
2051,159
2052,159
2053,217
2054,105
2055,217
2056,88
2057,88
2058,212
2059,75
2060,75
2061,75
2062,56
2063,151
2064,151
2065,151
2066,215
2067,215
2068,215
2069,107
2070,107
2071,93
2072,194
2073,56
2074,4
2075,81
2076,170
2077,91
2078,91
2079,91
2080,91
2081,91
2082,91
2083,91
2084,10
2085,149
2086,95
2087,95
2088,95
2089,10
2090,149
2091,64
2092,64
2093,215
2094,136
2095,136
2096,136
2097,136
2098,101
2099,171
2100,146
2101,146
2102,21
2103,70
2104,70
2105,70
2106,70
2107,70
2108,70
2109,70
2110,70
2111,70
2112,70
2113,70
2114,70
2115,70
2116,13
2117,13
2118,13
2119,13
2120,13
2121,101
2122,101
2123,149
2124,217
2125,216
2126,123
2127,37
2128,37
2129,37
2130,164
2131,164
2132,164
2133,101
2134,53
2135,206
2136,206
2137,13
2138,166
2139,217
2140,217
2141,91
2142,91
2143,14
2144,91
2145,101
2146,101
2147,101
2148,101
2149,101
2150,9
2151,9
2152,30
2153,164
2154,82
2155,208
2156,53
2157,207
2158,101
2159,101
2160,194
2161,194
2162,30
2163,30
2164,30
2165,30
2166,178
2167,71
2168,71
2169,71
2170,82
2171,82
2172,166
2173,54
2174,146
2175,59
2176,220
2177,21
2178,21
2179,53
2180,9
2181,53
2182,9
2183,9
2184,9
2185,53
2186,101
2187,53
2188,53
2189,53
2190,53
2191,53
2192,53
2193,53
2194,53
2195,53
2196,53
2197,53
2198,53
2199,53
2200,53
2201,53
2202,204
2203,64
2204,6
2205,216
2206,9
2207,164
2208,30
2209,85
2210,9
2211,53
2212,53
2213,220
2214,64
2215,64
2216,64
2217,71
2218,71
2219,71
2220,71
2221,71
2222,71
2223,71
2224,71
2225,50
2226,50
2227,50
2228,50
2229,50
2230,50
2231,50
2232,64
2233,64
2234,131
2235,131
2236,131
2237,131
2238,131
2239,131
2240,131
2241,131
2242,64
2243,64
2244,64
2245,131
2246,47
2247,47
2248,41
2249,64
2250,64
2251,156
2252,156
2253,64
2254,64
2255,64
2256,131
2257,53
2258,9
2259,53
2260,53
2261,53
2262,50
2263,131
2264,64
2265,64
2266,131
2267,131
2268,63
2269,131
2270,131
2271,131
2272,25
2273,50
2274,50
2275,41
2276,41
2277,41
2278,41
2279,64
2280,64
2281,64
2282,156
2283,131
2284,53
2285,9
2286,206
2287,53
2288,145
2289,53
2290,131
2291,53
2292,53
2293,166
2294,64
2295,131
2296,131
2297,131
2298,47
2299,47
2300,131
2301,131
2302,131
2303,9
2304,9
2305,9
2306,53
2307,53
2308,53
2309,131
2310,131
2311,131
2312,131
2313,131
2314,9
2315,64
2316,64
2317,9
2318,157
2319,157
2320,157
2321,217
2322,220
2323,9
2324,145
2325,145
2326,41
2327,41
2328,216
2329,9
2330,64
2331,70
2332,92
2333,64
2334,64
2335,98
2336,98
2337,64
2338,107
2339,81
2340,81
2341,81
2342,81
2343,75
2344,75
2345,75
2346,75
2347,13
2348,13
2349,13
2350,13
2351,217
2352,217
2353,217
2354,178
2355,127
2356,48
2357,48
2358,126
2359,126
2360,44
2361,149
2362,37
2363,217
2364,217
2365,75
2366,75
2367,75
2368,75
2369,96
2370,96
2371,217
2372,81
2373,81
2374,81
2375,81
2376,81
2377,81
2378,81
2379,204
2380,81
2381,126
2382,126
2383,81
2384,93
2385,69
2386,69
2387,69
2388,69
2389,56
2390,194
2391,194
2392,194
2393,194
2394,194
2395,217
2396,194
2397,194
2398,194
2399,194
2400,216
2401,216
2402,146
2403,146
2404,69
2405,69
2406,194
2407,194
2408,194
2409,194
2410,194
2411,217
2412,194
2413,194
2414,194
2415,194
2416,194
2417,69
2418,69
2419,69
2420,69
2421,69
2422,69
2423,80
2424,80
2425,80
2426,80
2427,80
2428,80
2429,80
2430,80
2431,56
2432,194
2433,194
2434,194
2435,151
2436,151
2437,194
2438,69
2439,194
2440,194
2441,194
2442,93
2443,93
2444,61
2445,61
2446,155
2447,167
2448,75
2449,155
2450,210
2451,127
2452,127
2453,92
2454,92
2455,155
2456,155
2457,155
2458,127
2459,95
2460,95
2461,95
2462,194
2463,194
2464,194
2465,80
2466,80
2467,217
2468,217
2469,217
2470,61
2471,61
2472,185
2473,116
2474,116
2475,61
2476,155
2477,97
2478,61
2479,155
2480,130
2481,155
2482,61
2483,155
2484,61
2485,97
2486,97
2487,97
2488,61
2489,93
2490,155
2491,155
2492,61
2493,155
2494,155
2495,155
2496,155
2497,97
2498,37
2499,37
2500,37
2501,155
2502,155
2503,155
2504,155
2505,155
2506,97
2507,155
2508,155
2509,61
2510,61
2511,155
2512,155
2513,155
2514,93
2515,130
2516,61
2517,155
2518,66
2519,227
2520,17
2521,110
2522,110
2523,110
2524,110
2525,110
2526,110
2527,110
2528,110
2529,110
2530,110
2531,110
2532,71
2533,69
2534,194
2535,69
2536,69
2537,69
2538,69
2539,21
2540,21
2541,69
2542,69
2543,69
2544,69
2545,69
2546,69
2547,69
2548,69
2549,204
2550,69
2551,69
2552,69
2553,69
2554,69
2555,69
2556,69
2557,69
2558,69
2559,69
2560,69
2561,69
2562,69
2563,69
2564,69
2565,69
2566,69
2567,69
2568,69
2569,69
2570,21
2571,43
2572,43
2573,43
2574,43
2575,71
2576,80
2577,80
2578,77
2579,217
2580,217
2581,143
2582,143
2583,143
2584,158
2585,41
2586,41
2587,80
2588,80
2589,194
2590,194
2591,92
2592,92
2593,116
2594,217
2595,194
2596,93
2597,93
2598,47
2599,41
2600,131
2601,131
2602,131
2603,131
2604,65
2605,65
2606,69
2607,206
2608,206
2609,206
2610,206
2611,206
2612,42
2613,42
2614,42
2615,70
2616,101
2617,101
2618,9
2619,9
2620,9
2621,9
2622,4
2623,191
2624,71
2625,9
2626,170
2627,105
2628,141
2629,141
2630,172
2631,4
2632,4
2633,4
2634,122
2635,122
2636,101
2637,101
2638,14
2639,80
2640,80
2641,14
2642,14
2643,14
2644,14
2645,105
2646,105
2647,105
2648,105
2649,105
2650,105
2651,105
2652,105
2653,105
2654,105
2655,105
2656,105
2657,105
2658,105
2659,105
2660,105
2661,105
2662,105
2663,105
2664,105
2665,105
2666,105
2667,105
2668,105
2669,105
2670,105
2671,194
2672,194
2673,105
2674,75
2675,13
2676,101
2677,101
2678,101
2679,9
2680,70
2681,200
2682,70
2683,70
2684,101
2685,101
2686,101
2687,101
2688,70
2689,75
2690,75
2691,75
2692,75
2693,75
2694,171
2695,171
2696,171
2697,217
2698,75
2699,75
2700,75
2701,75
2702,194
2703,194
2704,75
2705,9
2706,69
2707,69
2708,101
2709,101
2710,75
2711,75
2712,153
2713,153
2714,75
2715,75
2716,75
2717,70
2718,4
2719,4
2720,179
2721,4
2722,126
2723,4
2724,126
2725,126
2726,126
2727,126
2728,126
2729,4
2730,126
2731,126
2732,126
2733,126
2734,207
2735,126
2736,70
2737,70
2738,4
2739,4
2740,4
2741,4
2742,4
2743,126
2744,126
2745,126
2746,126
2747,126
2748,158
2749,37
2750,75
2751,75
2752,75
2753,217
2754,13
2755,13
2756,13
2757,13
2758,22
2759,22
2760,217
2761,8
2762,70
2763,106
2764,106
2765,213
2766,213
2767,213
2768,213
2769,213
2770,213
2771,213
2772,213
2773,213
2774,213
2775,213
2776,213
2777,149
2778,105
2779,105
2780,105
2781,105
2782,105
2783,71
2784,71
2785,71
2786,71
2787,131
2788,82
2789,149
2790,149
2791,149
2792,149
2793,149
2794,95
2795,212
2796,149
2797,149
2798,194
2799,53
2800,53
2801,53
2802,176
2803,149
2804,196
2805,196
2806,196
2807,196
2808,91
2809,91
2810,149
2811,37
2812,149
2813,149
2814,149
2815,149
2816,149
2817,208
2818,43
2819,70
2820,70
2821,105
2822,105
2823,181
2824,181
2825,181
2826,75
2827,75
2828,75
2829,75
2830,75
2831,75
2832,4
2833,105
2834,105
2835,105
2836,105
2837,105
2838,105
2839,105
2840,105
2841,105
2842,70
2843,105
2844,149
2845,149
2846,149
2847,208
2848,105
2849,105
2850,105
2851,107
2852,107
2853,105
2854,172
2855,172
2856,81
2857,105
2858,208
2859,208
2860,155
2861,155
2862,155
2863,95
2864,95
2865,95
2866,95
2867,218
2868,208
2869,208
2870,208
2871,208
2872,208
2873,208
2874,208
2875,208
2876,222
2877,208
2878,208
2879,208
2880,208
2881,208
2882,208
2883,208
2884,208
2885,208
2886,208
2887,122
2888,175
2889,175
2890,215
2891,215
2892,215
2893,215
2894,194
2895,194
2896,194
2897,69
2898,194
2899,194
2900,69
2901,69
2902,69
2903,194
2904,194
2905,194
2906,194
2907,194
2908,13
2909,13
2910,217
2911,217
2912,217
2913,75
2914,75
2915,75
2916,194
2917,194
2918,194
2919,37
2920,194
2921,194
2922,82
2923,208
2924,208
2925,208
2926,208
2927,208
2928,208
2929,213
2930,215
2931,107
2932,107
2933,172
2934,172
2935,172
2936,172
2937,172
2938,172
2939,172
2940,172
2941,172
2942,172
2943,54
2944,54
2945,54
2946,54
2947,218
2948,218
2949,106
2950,106
2951,95
2952,95
2953,95
2954,95
2955,95
2956,218
2957,106
2958,106
2959,172
2960,172
2961,172
2962,172
2963,172
2964,26
2965,33
2966,33
2967,218
2968,218
2969,215
2970,106
2971,106
2972,78
2973,78
2974,78
2975,108
2976,106
2977,106
2978,215
2979,215
2980,215
2981,215
2982,17
2983,17
2984,17
2985,155
2986,155
2987,155
2988,155
2989,155
2990,155
2991,155
2992,213
2993,213
2994,213
2995,213
2996,213
2997,213
2998,172
2999,162
